2500	103 
2501	116 
2502	259 
2503	231 
2504	34 
2505	6 
2506	275 
2507	278 
2508	149 
2509	176 
2510	92 
2511	181 
2512	52 
2513	112 
2514	270 
2515	9 
2516	64 
2517	159 
2518	267 
2519	220 
2520	308 
2521	72 
2522	245 
2523	62 
2524	249 
2525	68 
2526	75 
2527	113 
2528	201 
2529	204 
2530	26 
2531	132 
2532	109 
2533	98 
2534	94 
2535	291 
2536	136 
2537	3 
2538	147 
2539	257 
2540	83 
2541	199 
2542	138 
2543	149 
2544	243 
2545	105 
2546	110 
2547	178 
2548	139 
2549	199 
2550	264 
2551	68 
2552	227 
2553	247 
2554	255 
2555	18 
2556	257 
2557	219 
2558	142 
2559	27 
2560	51 
2561	114 
2562	162 
2563	191 
2564	270 
2565	165 
2566	45 
2567	234 
2568	244 
2569	104 
2570	25 
2571	188 
2572	172 
2573	160 
2574	296 
2575	104 
2576	45 
2577	82 
2578	305 
2579	206 
2580	157 
2581	217 
2582	192 
2583	149 
2584	110 
2585	112 
2586	213 
2587	140 
2588	226 
2589	210 
2590	153 
2591	164 
2592	182 
2593	237 
2594	26 
2595	36 
2596	214 
2597	40 
2598	206 
2599	225 
2600	65 
2601	73 
2602	185 
2603	30 
2604	110 
2605	204 
2606	267 
2607	166 
2608	280 
2609	151 
2610	162 
2611	36 
2612	246 
2613	117 
2614	99 
2615	39 
2616	204 
2617	132 
2618	274 
2619	36 
2620	307 
2621	76 
2622	264 
2623	119 
2624	301 
2625	1 
2626	178 
2627	48 
2628	264 
2629	212 
2630	132 
2631	145 
2632	249 
2633	171 
2634	103 
2635	178 
2636	24 
2637	106 
2638	305 
2639	99 
2640	125 
2641	213 
2642	140 
2643	306 
2644	132 
2645	275 
2646	143 
2647	282 
2648	128 
2649	94 
2650	112 
2651	238 
2652	117 
2653	244 
2654	237 
2655	14 
2656	190 
2657	282 
2658	42 
2659	231 
2660	134 
2661	161 
2662	270 
2663	305 
2664	261 
2665	223 
2666	242 
2667	279 
2668	144 
2669	184 
2670	13 
2671	50 
2672	24 
2673	196 
2674	101 
2675	248 
2676	76 
2677	105 
2678	43 
2679	84 
2680	250 
2681	67 
2682	192 
2683	187 
2684	65 
2685	22 
2686	190 
2687	35 
2688	295 
2689	161 
2690	194 
2691	300 
2692	11 
2693	112 
2694	263 
2695	242 
2696	302 
2697	50 
2698	102 
2699	18 
2700	254 
2701	1 
2702	185 
2703	282 
2704	134 
2705	70 
2706	255 
2707	254 
2708	3 
2709	82 
2710	202 
2711	47 
2712	59 
2713	28 
2714	180 
2715	96 
2716	177 
2717	51 
2718	61 
2719	90 
2720	224 
2721	106 
2722	201 
2723	290 
2724	248 
2725	114 
2726	67 
2727	279 
2728	213 
2729	197 
2730	306 
2731	92 
2732	189 
2733	158 
2734	288 
2735	108 
2736	118 
2737	76 
2738	194 
2739	132 
2740	89 
2741	82 
2742	3 
2743	274 
2744	292 
2745	291 
2746	203 
2747	237 
2748	26 
2749	28 
2750	253 
2751	215 
2752	13 
2753	178 
2754	275 
2755	11 
2756	115 
2757	40 
2758	178 
2759	189 
2760	36 
2761	23 
2762	104 
2763	290 
2764	124 
2765	288 
2766	88 
2767	162 
2768	53 
2769	78 
2770	6 
2771	171 
2772	231 
2773	214 
2774	305 
2775	308 
2776	242 
2777	170 
2778	259 
2779	249 
2780	165 
2781	189 
2782	187 
2783	202 
2784	25 
2785	53 
2786	58 
2787	130 
2788	28 
2789	239 
2790	210 
2791	141 
2792	143 
2793	135 
2794	283 
2795	3 
2796	159 
2797	75 
2798	227 
2799	93 
2800	217 
2801	191 
2802	170 
2803	271 
2804	297 
2805	152 
2806	106 
2807	21 
2808	277 
2809	302 
2810	299 
2811	291 
2812	14 
2813	290 
2814	106 
2815	24 
2816	226 
2817	230 
2818	136 
2819	168 
2820	249 
2821	21 
2822	257 
2823	221 
2824	244 
2825	9 
2826	101 
2827	136 
2828	252 
2829	240 
2830	33 
2831	150 
2832	178 
2833	303 
2834	252 
2835	193 
2836	194 
2837	152 
2838	135 
2839	5 
2840	179 
2841	32 
2842	265 
2843	23 
2844	220 
2845	91 
2846	93 
2847	76 
2848	255 
2849	162 
2850	235 
2851	132 
2852	291 
2853	43 
2854	88 
2855	23 
2856	35 
2857	133 
2858	152 
2859	289 
2860	86 
2861	47 
2862	126 
2863	186 
2864	86 
2865	293 
2866	58 
2867	36 
2868	183 
2869	287 
2870	49 
2871	207 
2872	193 
2873	121 
2874	299 
2875	290 
2876	42 
2877	296 
2878	155 
2879	272 
2880	194 
2881	308 
2882	191 
2883	90 
2884	295 
2885	270 
2886	76 
2887	206 
2888	153 
2889	66 
2890	49 
2891	168 
2892	150 
2893	183 
2894	269 
2895	20 
2896	262 
2897	308 
2898	231 
2899	144 
2900	33 
2901	89 
2902	171 
2903	98 
2904	259 
2905	175 
2906	129 
2907	274 
2908	72 
2909	65 
2910	218 
2911	10 
2912	60 
2913	150 
2914	96 
2915	86 
2916	46 
2917	108 
2918	47 
2919	120 
2920	20 
2921	30 
2922	157 
2923	295 
2924	235 
2925	48 
2926	129 
2927	221 
2928	94 
2929	195 
2930	256 
2931	96 
2932	202 
2933	130 
2934	71 
2935	46 
2936	79 
2937	178 
2938	57 
2939	38 
2940	203 
2941	100 
2942	192 
2943	209 
2944	273 
2945	123 
2946	176 
2947	39 
2948	195 
2949	160 
2950	291 
2951	287 
2952	276 
2953	14 
2954	160 
2955	123 
2956	241 
2957	90 
2958	36 
2959	174 
2960	159 
2961	299 
2962	221 
2963	105 
2964	252 
2965	181 
2966	69 
2967	15 
2968	85 
2969	104 
2970	132 
2971	141 
2972	19 
2973	27 
2974	288 
2975	66 
2976	32 
2977	194 
2978	72 
2979	27 
2980	162 
2981	150 
2982	299 
2983	283 
2984	59 
2985	223 
2986	119 
2987	255 
2988	100 
2989	171 
2990	189 
2991	291 
2992	253 
2993	210 
2994	230 
2995	2 
2996	303 
2997	2 
2998	90 
2999	283 
3000	19 
3001	214 
3002	84 
3003	60 
3004	132 
3005	234 
3006	34 
3007	145 
3008	89 
3009	188 
3010	3 
3011	7 
3012	64 
3013	217 
3014	225 
3015	141 
3016	234 
3017	115 
3018	143 
3019	223 
3020	30 
3021	123 
3022	51 
3023	35 
3024	114 
3025	277 
3026	195 
3027	220 
3028	79 
3029	150 
3030	61 
3031	96 
3032	254 
3033	31 
3034	232 
3035	127 
3036	183 
3037	13 
3038	216 
3039	288 
3040	72 
3041	27 
3042	217 
3043	219 
3044	27 
3045	59 
3046	178 
3047	45 
3048	180 
3049	278 
3050	191 
3051	251 
3052	218 
3053	52 
3054	233 
3055	267 
3056	152 
3057	193 
3058	246 
3059	132 
3060	267 
3061	236 
3062	140 
3063	262 
3064	90 
3065	6 
3066	115 
3067	76 
3068	64 
3069	145 
3070	168 
3071	22 
3072	274 
3073	256 
3074	279 
3075	170 
3076	57 
3077	293 
3078	283 
3079	13 
3080	96 
3081	258 
3082	131 
3083	52 
3084	14 
3085	103 
3086	144 
3087	64 
3088	157 
3089	243 
3090	240 
3091	10 
3092	86 
3093	139 
3094	212 
3095	34 
3096	162 
3097	105 
3098	217 
3099	88 
3100	182 
3101	36 
3102	306 
3103	162 
3104	97 
3105	207 
3106	238 
3107	80 
3108	202 
3109	267 
3110	100 
3111	274 
3112	270 
3113	76 
3114	124 
3115	259 
3116	14 
3117	171 
3118	127 
3119	76 
3120	43 
3121	249 
3122	279 
3123	75 
3124	193 
3125	97 
3126	33 
3127	221 
3128	194 
3129	297 
3130	239 
3131	281 
3132	54 
3133	16 
3134	113 
3135	199 
3136	73 
3137	267 
3138	234 
3139	252 
3140	81 
3141	70 
3142	125 
3143	196 
3144	290 
3145	181 
3146	126 
3147	41 
3148	210 
3149	158 
3150	224 
3151	282 
3152	287 
3153	109 
3154	143 
3155	93 
3156	51 
3157	32 
3158	181 
3159	184 
3160	174 
3161	17 
3162	2 
3163	305 
3164	150 
3165	139 
3166	160 
3167	259 
3168	268 
3169	151 
3170	172 
3171	285 
3172	16 
3173	244 
3174	166 
3175	146 
3176	162 
3177	137 
3178	223 
3179	187 
3180	188 
3181	177 
3182	153 
3183	28 
3184	227 
3185	207 
3186	23 
3187	58 
3188	21 
3189	77 
3190	103 
3191	33 
3192	237 
3193	247 
3194	201 
3195	225 
3196	27 
3197	74 
3198	287 
3199	304 
3200	149 
3201	8 
3202	96 
3203	208 
3204	282 
3205	83 
3206	288 
3207	305 
3208	278 
3209	211 
3210	104 
3211	173 
3212	97 
3213	305 
3214	237 
3215	16 
3216	29 
3217	200 
3218	44 
3219	103 
3220	258 
3221	239 
3222	142 
3223	278 
3224	55 
3225	30 
3226	153 
3227	275 
3228	102 
3229	46 
3230	186 
3231	144 
3232	69 
3233	263 
3234	235 
3235	61 
3236	226 
3237	141 
3238	150 
3239	67 
3240	270 
3241	43 
3242	200 
3243	237 
3244	86 
3245	61 
3246	292 
3247	93 
3248	283 
3249	229 
3250	187 
3251	249 
3252	29 
3253	22 
3254	305 
3255	50 
3256	77 
3257	143 
3258	210 
3259	90 
3260	291 
3261	47 
3262	242 
3263	130 
3264	45 
3265	158 
3266	245 
3267	176 
3268	182 
3269	132 
3270	297 
3271	210 
3272	92 
3273	219 
3274	225 
3275	225 
3276	40 
3277	240 
3278	162 
3279	276 
3280	115 
3281	256 
3282	187 
3283	44 
3284	73 
3285	22 
3286	200 
3287	41 
3288	185 
3289	300 
3290	80 
3291	196 
3292	91 
3293	31 
3294	27 
3295	153 
3296	28 
3297	279 
3298	45 
3299	225 
3300	189 
3301	49 
3302	261 
3303	153 
3304	133 
3305	234 
3306	77 
3307	55 
3308	142 
3309	4 
3310	202 
3311	308 
3312	114 
3313	122 
3314	190 
3315	163 
3316	201 
3317	14 
3318	211 
3319	182 
3320	45 
3321	1 
3322	182 
3323	34 
3324	42 
3325	146 
3326	301 
3327	219 
3328	295 
3329	227 
3330	20 
3331	303 
3332	218 
3333	74 
3334	247 
3335	242 
3336	264 
3337	191 
3338	10 
3339	97 
3340	250 
3341	295 
3342	149 
3343	27 
3344	303 
3345	197 
3346	243 
3347	267 
3348	59 
3349	264 
3350	210 
3351	294 
3352	48 
3353	136 
3354	21 
3355	308 
3356	177 
3357	61 
3358	214 
3359	196 
3360	232 
3361	198 
3362	132 
3363	8 
3364	220 
3365	232 
3366	66 
3367	308 
3368	131 
3369	306 
3370	278 
3371	124 
3372	219 
3373	264 
3374	248 
3375	157 
3376	288 
3377	263 
3378	138 
3379	303 
3380	45 
3381	264 
3382	250 
3383	114 
3384	51 
3385	217 
3386	267 
3387	162 
3388	216 
3389	268 
3390	296 
3391	16 
3392	131 
3393	196 
3394	188 
3395	255 
3396	259 
3397	243 
3398	286 
3399	307 
3400	94 
3401	195 
3402	2 
3403	259 
3404	196 
3405	263 
3406	33 
3407	73 
3408	219 
3409	231 
3410	192 
3411	56 
3412	125 
3413	263 
3414	163 
3415	62 
3416	16 
3417	96 
3418	187 
3419	57 
3420	126 
3421	54 
3422	57 
3423	81 
3424	268 
3425	215 
3426	74 
3427	281 
3428	204 
3429	95 
3430	218 
3431	263 
3432	104 
3433	115 
3434	150 
3435	224 
3436	8 
3437	150 
3438	43 
3439	285 
3440	48 
3441	299 
3442	301 
3443	282 
3444	129 
3445	122 
3446	274 
3447	178 
3448	210 
3449	292 
3450	11 
3451	213 
3452	149 
3453	290 
3454	216 
3455	304 
3456	36 
3457	29 
3458	231 
3459	255 
3460	54 
3461	34 
3462	219 
3463	272 
3464	48 
3465	129 
3466	140 
3467	183 
3468	290 
3469	169 
3470	110 
3471	283 
3472	153 
3473	271 
3474	301 
3475	157 
3476	268 
3477	190 
3478	154 
3479	59 
3480	9 
3481	94 
3482	36 
3483	184 
3484	139 
3485	141 
3486	195 
3487	257 
3488	62 
3489	149 
3490	185 
3491	15 
3492	54 
3493	222 
3494	19 
3495	232 
3496	200 
3497	123 
3498	162 
3499	14 
3500	15 
3501	266 
3502	78 
3503	243 
3504	169 
3505	166 
3506	267 
3507	282 
3508	247 
3509	117 
3510	68 
3511	104 
3512	218 
3513	220 
3514	295 
3515	176 
3516	86 
3517	144 
3518	155 
3519	40 
3520	30 
3521	117 
3522	46 
3523	234 
3524	185 
3525	57 
3526	195 
3527	89 
3528	229 
3529	9 
3530	63 
3531	147 
3532	146 
3533	97 
3534	155 
3535	213 
3536	145 
3537	271 
3538	235 
3539	240 
3540	286 
3541	218 
3542	145 
3543	298 
3544	257 
3545	37 
3546	204 
3547	236 
3548	229 
3549	278 
3550	228 
3551	236 
3552	13 
3553	61 
3554	283 
3555	119 
3556	37 
3557	181 
3558	105 
3559	150 
3560	291 
3561	239 
3562	158 
3563	73 
3564	152 
3565	71 
3566	183 
3567	199 
3568	216 
3569	28 
3570	188 
3571	140 
3572	291 
3573	285 
3574	96 
3575	35 
3576	9 
3577	37 
3578	79 
3579	193 
3580	146 
3581	219 
3582	189 
3583	48 
3584	228 
3585	115 
3586	284 
3587	234 
3588	47 
3589	135 
3590	281 
3591	87 
3592	154 
3593	32 
3594	121 
3595	230 
3596	39 
3597	202 
3598	107 
3599	38 
3600	93 
3601	176 
3602	301 
3603	137 
3604	202 
3605	205 
3606	153 
3607	101 
3608	142 
3609	197 
3610	104 
3611	140 
3612	296 
3613	275 
3614	18 
3615	218 
3616	264 
3617	11 
3618	230 
3619	43 
3620	247 
3621	235 
3622	170 
3623	36 
3624	295 
3625	88 
3626	91 
3627	221 
3628	184 
3629	302 
3630	234 
3631	30 
3632	188 
3633	12 
3634	71 
3635	76 
3636	163 
3637	80 
3638	143 
3639	46 
3640	241 
3641	144 
3642	158 
3643	35 
3644	114 
3645	235 
3646	244 
3647	144 
3648	284 
3649	63 
3650	230 
3651	7 
3652	79 
3653	287 
3654	101 
3655	21 
3656	75 
3657	271 
3658	6 
3659	21 
3660	226 
3661	40 
3662	81 
3663	104 
3664	127 
3665	63 
3666	36 
3667	250 
3668	89 
3669	197 
3670	305 
3671	208 
3672	141 
3673	27 
3674	9 
3675	166 
3676	221 
3677	244 
3678	120 
3679	236 
3680	274 
3681	72 
3682	128 
3683	50 
3684	14 
3685	11 
3686	98 
3687	266 
3688	114 
3689	79 
3690	302 
3691	91 
3692	7 
3693	124 
3694	159 
3695	13 
3696	105 
3697	112 
3698	292 
3699	66 
3700	113 
3701	143 
3702	190 
3703	136 
3704	206 
3705	237 
3706	144 
3707	215 
3708	109 
3709	101 
3710	63 
3711	277 
3712	276 
3713	196 
3714	16 
3715	51 
3716	215 
3717	14 
3718	160 
3719	249 
3720	38 
3721	245 
3722	239 
3723	40 
3724	276 
3725	211 
3726	299 
3727	139 
3728	181 
3729	308 
3730	262 
3731	196 
3732	60 
3733	108 
3734	58 
3735	138 
3736	12 
3737	33 
3738	155 
3739	59 
3740	253 
3741	118 
3742	94 
3743	22 
3744	189 
3745	205 
3746	146 
3747	237 
3748	294 
3749	195 
3750	186 
3751	275 
3752	194 
3753	103 
3754	181 
3755	49 
3756	195 
3757	69 
3758	74 
3759	262 
3760	296 
3761	143 
3762	302 
3763	14 
3764	104 
3765	210 
3766	79 
3767	143 
3768	24 
3769	83 
3770	121 
3771	96 
3772	80 
3773	217 
3774	40 
3775	178 
3776	39 
3777	23 
3778	277 
3779	194 
3780	250 
3781	291 
3782	94 
3783	172 
3784	164 
3785	170 
3786	291 
3787	17 
3788	278 
3789	266 
3790	185 
3791	75 
3792	266 
3793	1 
3794	33 
3795	2 
3796	136 
3797	27 
3798	195 
3799	142 
3800	269 
3801	95 
3802	187 
3803	41 
3804	23 
3805	54 
3806	58 
3807	104 
3808	111 
3809	25 
3810	195 
3811	233 
3812	59 
3813	204 
3814	113 
3815	183 
3816	120 
3817	230 
3818	58 
3819	226 
3820	111 
3821	169 
3822	288 
3823	212 
3824	24 
3825	7 
3826	211 
3827	219 
3828	59 
3829	140 
3830	215 
3831	1 
3832	34 
3833	223 
3834	4 
3835	10 
3836	75 
3837	30 
3838	84 
3839	181 
3840	217 
3841	100 
3842	39 
3843	9 
3844	164 
3845	225 
3846	275 
3847	278 
3848	272 
3849	19 
3850	299 
3851	92 
3852	261 
3853	138 
3854	277 
3855	233 
3856	152 
3857	210 
3858	245 
3859	43 
3860	304 
3861	150 
3862	110 
3863	183 
3864	101 
3865	223 
3866	283 
3867	49 
3868	295 
3869	178 
3870	61 
3871	12 
3872	183 
3873	78 
3874	207 
3875	202 
3876	117 
3877	161 
3878	151 
3879	213 
3880	64 
3881	29 
3882	168 
3883	241 
3884	288 
3885	101 
3886	42 
3887	198 
3888	175 
3889	204 
3890	108 
3891	145 
3892	199 
3893	288 
3894	27 
3895	14 
3896	293 
3897	6 
3898	76 
3899	276 
3900	225 
3901	82 
3902	260 
3903	245 
3904	34 
3905	35 
3906	158 
3907	104 
3908	307 
3909	198 
3910	307 
3911	228 
3912	256 
3913	33 
3914	253 
3915	219 
3916	3 
3917	292 
3918	288 
3919	287 
3920	60 
3921	53 
3922	198 
3923	39 
3924	237 
3925	199 
3926	102 
3927	69 
3928	278 
3929	115 
3930	213 
3931	126 
3932	263 
3933	238 
3934	99 
3935	237 
3936	190 
3937	229 
3938	147 
3939	232 
3940	42 
3941	62 
3942	147 
3943	232 
3944	257 
3945	170 
3946	142 
3947	243 
3948	30 
3949	19 
3950	24 
3951	172 
3952	40 
3953	61 
3954	82 
3955	38 
3956	139 
3957	223 
3958	285 
3959	266 
3960	22 
3961	238 
3962	37 
3963	138 
3964	80 
3965	69 
3966	157 
3967	85 
3968	265 
3969	115 
3970	23 
3971	227 
3972	178 
3973	72 
3974	116 
3975	176 
3976	106 
3977	75 
3978	236 
3979	81 
3980	231 
3981	154 
3982	171 
3983	203 
3984	288 
3985	56 
3986	36 
3987	156 
3988	174 
3989	203 
3990	289 
3991	227 
3992	266 
3993	45 
3994	208 
3995	31 
3996	238 
3997	135 
3998	56 
3999	243 
4000	36 
4001	238 
4002	278 
4003	69 
4004	219 
4005	143 
4006	111 
4007	298 
4008	259 
4009	220 
4010	203 
4011	228 
4012	107 
4013	87 
4014	192 
4015	75 
4016	128 
4017	274 
4018	229 
4019	210 
4020	260 
4021	9 
4022	119 
4023	272 
4024	300 
4025	109 
4026	76 
4027	212 
4028	256 
4029	123 
4030	237 
4031	278 
4032	86 
4033	55 
4034	136 
4035	257 
4036	48 
4037	26 
4038	77 
4039	92 
4040	117 
4041	267 
4042	123 
4043	303 
4044	42 
4045	294 
4046	266 
4047	100 
4048	134 
4049	127 
4050	139 
4051	48 
4052	250 
4053	88 
4054	46 
4055	17 
4056	76 
4057	178 
4058	224 
4059	168 
4060	26 
4061	282 
4062	52 
4063	200 
4064	256 
4065	9 
4066	216 
4067	257 
4068	279 
4069	281 
4070	17 
4071	184 
4072	229 
4073	81 
4074	285 
4075	303 
4076	35 
4077	76 
4078	166 
4079	284 
4080	290 
4081	78 
4082	33 
4083	139 
4084	102 
4085	48 
4086	209 
4087	43 
4088	146 
4089	166 
4090	121 
4091	195 
4092	143 
4093	203 
4094	284 
4095	250 
4096	114 
4097	27 
4098	305 
4099	66 
4100	155 
4101	85 
4102	47 
4103	213 
4104	265 
4105	76 
4106	118 
4107	122 
4108	229 
4109	35 
4110	183 
4111	275 
4112	89 
4113	86 
4114	190 
4115	103 
4116	237 
4117	307 
4118	147 
4119	169 
4120	83 
4121	275 
4122	231 
4123	105 
4124	297 
4125	212 
4126	82 
4127	166 
4128	85 
4129	86 
4130	229 
4131	282 
4132	51 
4133	111 
4134	113 
4135	265 
4136	162 
4137	230 
4138	50 
4139	264 
4140	269 
4141	203 
4142	157 
4143	31 
4144	73 
4145	240 
4146	223 
4147	146 
4148	138 
4149	202 
4150	28 
4151	116 
4152	199 
4153	19 
4154	145 
4155	241 
4156	228 
4157	100 
4158	189 
4159	268 
4160	212 
4161	168 
4162	232 
4163	48 
4164	83 
4165	159 
4166	129 
4167	14 
4168	5 
4169	161 
4170	117 
4171	162 
4172	201 
4173	267 
4174	139 
4175	165 
4176	42 
4177	156 
4178	235 
4179	2 
4180	288 
4181	134 
4182	203 
4183	278 
4184	233 
4185	23 
4186	240 
4187	41 
4188	58 
4189	236 
4190	67 
4191	206 
4192	303 
4193	214 
4194	226 
4195	171 
4196	99 
4197	196 
4198	8 
4199	156 
4200	182 
4201	43 
4202	91 
4203	199 
4204	33 
4205	236 
4206	61 
4207	243 
4208	134 
4209	99 
4210	249 
4211	64 
4212	65 
4213	146 
4214	147 
4215	223 
4216	62 
4217	8 
4218	306 
4219	188 
4220	20 
4221	272 
4222	41 
4223	254 
4224	234 
4225	249 
4226	304 
4227	264 
4228	196 
4229	52 
4230	278 
4231	47 
4232	172 
4233	279 
4234	37 
4235	283 
4236	10 
4237	132 
4238	231 
4239	126 
4240	139 
4241	250 
4242	202 
4243	257 
4244	47 
4245	166 
4246	133 
4247	145 
4248	31 
4249	293 
4250	100 
4251	35 
4252	40 
4253	187 
4254	207 
4255	254 
4256	215 
4257	81 
4258	267 
4259	223 
4260	174 
4261	193 
4262	10 
4263	147 
4264	184 
4265	135 
4266	130 
4267	55 
4268	105 
4269	76 
4270	102 
4271	271 
4272	291 
4273	170 
4274	162 
4275	220 
4276	131 
4277	73 
4278	246 
4279	240 
4280	223 
4281	55 
4282	262 
4283	147 
4284	229 
4285	169 
4286	189 
4287	145 
4288	18 
4289	6 
4290	58 
4291	168 
4292	227 
4293	27 
4294	178 
4295	96 
4296	53 
4297	101 
4298	248 
4299	267 
4300	304 
4301	10 
4302	149 
4303	156 
4304	90 
4305	258 
4306	25 
4307	122 
4308	177 
4309	218 
4310	154 
4311	263 
4312	300 
4313	234 
4314	45 
4315	256 
4316	231 
4317	221 
4318	105 
4319	104 
4320	96 
4321	213 
4322	94 
4323	243 
4324	262 
4325	62 
4326	205 
4327	123 
4328	17 
4329	36 
4330	201 
4331	122 
4332	112 
4333	123 
4334	242 
4335	229 
4336	14 
4337	263 
4338	240 
4339	48 
4340	94 
4341	110 
4342	205 
4343	113 
4344	291 
4345	90 
4346	296 
4347	238 
4348	46 
4349	250 
4350	100 
4351	149 
4352	161 
4353	90 
4354	103 
4355	140 
4356	39 
4357	38 
4358	1 
4359	96 
4360	291 
4361	66 
4362	217 
4363	272 
4364	263 
4365	198 
4366	57 
4367	264 
4368	156 
4369	256 
4370	238 
4371	127 
4372	63 
4373	117 
4374	124 
4375	114 
4376	31 
4377	75 
4378	254 
4379	308 
4380	270 
4381	206 
4382	283 
4383	140 
4384	27 
4385	250 
4386	64 
4387	277 
4388	127 
4389	62 
4390	93 
4391	208 
4392	111 
4393	46 
4394	283 
4395	258 
4396	39 
4397	83 
4398	280 
4399	104 
4400	26 
4401	154 
4402	112 
4403	283 
4404	116 
4405	91 
4406	102 
4407	198 
4408	240 
4409	159 
4410	234 
4411	140 
4412	258 
4413	93 
4414	299 
4415	73 
4416	267 
4417	308 
4418	44 
4419	251 
4420	246 
4421	45 
4422	187 
4423	126 
4424	105 
4425	248 
4426	182 
4427	292 
4428	226 
4429	2 
4430	94 
4431	90 
4432	107 
4433	223 
4434	129 
4435	184 
4436	91 
4437	49 
4438	154 
4439	253 
4440	132 
4441	256 
4442	139 
4443	26 
4444	48 
4445	103 
4446	186 
4447	276 
4448	254 
4449	143 
4450	296 
4451	73 
4452	227 
4453	39 
4454	246 
4455	85 
4456	71 
4457	144 
4458	68 
4459	76 
4460	19 
4461	149 
4462	77 
4463	114 
4464	55 
4465	15 
4466	187 
4467	128 
4468	181 
4469	256 
4470	265 
4471	218 
4472	217 
4473	102 
4474	94 
4475	180 
4476	180 
4477	115 
4478	30 
4479	218 
4480	14 
4481	144 
4482	109 
4483	80 
4484	208 
4485	198 
4486	178 
4487	269 
4488	230 
4489	186 
4490	143 
4491	13 
4492	236 
4493	227 
4494	195 
4495	13 
4496	57 
4497	27 
4498	119 
4499	219 
4500	172 
4501	192 
4502	142 
4503	64 
4504	156 
4505	183 
4506	67 
4507	175 
4508	126 
4509	45 
4510	223 
4511	223 
4512	288 
4513	261 
4514	268 
4515	246 
4516	37 
4517	28 
4518	231 
4519	25 
4520	106 
4521	139 
4522	177 
4523	15 
4524	210 
4525	220 
4526	21 
4527	106 
4528	81 
4529	258 
4530	76 
4531	15 
4532	80 
4533	102 
4534	95 
4535	10 
4536	118 
4537	281 
4538	143 
4539	87 
4540	60 
4541	161 
4542	267 
4543	301 
4544	200 
4545	102 
4546	80 
4547	110 
4548	8 
4549	139 
4550	15 
4551	230 
4552	80 
4553	264 
4554	181 
4555	101 
4556	113 
4557	169 
4558	150 
4559	128 
4560	172 
4561	28 
4562	153 
4563	266 
4564	46 
4565	275 
4566	46 
4567	147 
4568	229 
4569	215 
4570	60 
4571	193 
4572	142 
4573	247 
4574	291 
4575	187 
4576	263 
4577	208 
4578	168 
4579	30 
4580	260 
4581	238 
4582	46 
4583	15 
4584	259 
4585	238 
4586	56 
4587	231 
4588	97 
4589	81 
4590	119 
4591	237 
4592	212 
4593	269 
4594	209 
4595	123 
4596	294 
4597	114 
4598	186 
4599	304 
4600	152 
4601	97 
4602	256 
4603	67 
4604	118 
4605	140 
4606	58 
4607	130 
4608	77 
4609	267 
4610	97 
4611	278 
4612	30 
4613	77 
4614	25 
4615	60 
4616	284 
4617	308 
4618	256 
4619	251 
4620	142 
4621	170 
4622	153 
4623	137 
4624	252 
4625	267 
4626	221 
4627	286 
4628	22 
4629	64 
4630	193 
4631	182 
4632	244 
4633	256 
4634	42 
4635	138 
4636	213 
4637	104 
4638	235 
4639	176 
4640	253 
4641	217 
4642	286 
4643	40 
4644	211 
4645	72 
4646	173 
4647	40 
4648	178 
4649	115 
4650	258 
4651	147 
4652	130 
4653	121 
4654	149 
4655	134 
4656	199 
4657	272 
4658	25 
4659	23 
4660	183 
4661	87 
4662	247 
4663	25 
4664	207 
4665	245 
4666	111 
4667	225 
4668	40 
4669	1 
4670	90 
4671	8 
4672	188 
4673	48 
4674	272 
4675	145 
4676	175 
4677	294 
4678	45 
4679	191 
4680	201 
4681	197 
4682	157 
4683	70 
4684	209 
4685	92 
4686	159 
4687	199 
4688	27 
4689	288 
4690	292 
4691	213 
4692	69 
4693	152 
4694	260 
4695	170 
4696	91 
4697	103 
4698	223 
4699	19 
4700	259 
4701	6 
4702	269 
4703	241 
4704	276 
4705	289 
4706	133 
4707	196 
4708	297 
4709	225 
4710	91 
4711	109 
4712	207 
4713	27 
4714	210 
4715	89 
4716	162 
4717	50 
4718	116 
4719	85 
4720	267 
4721	256 
4722	154 
4723	214 
4724	135 
4725	109 
4726	209 
4727	113 
4728	38 
4729	78 
4730	13 
4731	284 
4732	11 
4733	71 
4734	131 
4735	58 
4736	132 
4737	147 
4738	32 
4739	20 
4740	27 
4741	199 
4742	230 
4743	227 
4744	195 
4745	85 
4746	123 
4747	91 
4748	296 
4749	85 
4750	113 
4751	2 
4752	238 
4753	252 
4754	162 
4755	52 
4756	70 
4757	95 
4758	192 
4759	237 
4760	80 
4761	25 
4762	252 
4763	130 
4764	135 
4765	33 
4766	212 
4767	243 
4768	117 
4769	65 
4770	171 
4771	258 
4772	179 
4773	91 
4774	39 
4775	277 
4776	213 
4777	92 
4778	121 
4779	115 
4780	238 
4781	166 
4782	181 
4783	248 
4784	209 
4785	113 
4786	152 
4787	82 
4788	286 
4789	96 
4790	119 
4791	298 
4792	260 
4793	81 
4794	100 
4795	11 
4796	162 
4797	19 
4798	14 
4799	42 
4800	76 
4801	207 
4802	272 
4803	64 
4804	215 
4805	279 
4806	208 
4807	273 
4808	11 
4809	115 
4810	230 
4811	58 
4812	305 
4813	18 
4814	123 
4815	33 
4816	215 
4817	295 
4818	134 
4819	282 
4820	178 
4821	77 
4822	243 
4823	151 
4824	146 
4825	260 
4826	91 
4827	100 
4828	37 
4829	259 
4830	97 
4831	130 
4832	223 
