30650	972 
30651	1726 
30652	2870 
30653	1003 
30654	1614 
30655	2205 
30656	914 
30657	568 
30658	2362 
30659	691 
30660	306 
30661	2393 
30662	274 
30663	852 
30664	2372 
30665	2175 
30666	729 
30667	2422 
30668	1866 
30669	426 
30670	2785 
30671	1979 
30672	2231 
30673	3043 
30674	1540 
30675	2271 
30676	2849 
30677	1035 
30678	2988 
30679	691 
30680	1874 
30681	1550 
30682	1889 
30683	1972 
30684	1573 
30685	2876 
30686	935 
30687	2641 
30688	1512 
30689	2851 
30690	1005 
30691	767 
30692	647 
30693	931 
30694	2497 
30695	1806 
30696	2693 
30697	931 
30698	1030 
30699	1916 
30700	1904 
30701	1932 
30702	1793 
30703	1307 
30704	524 
30705	1635 
30706	3054 
30707	206 
30708	1080 
30709	2010 
30710	1165 
30711	2429 
30712	59 
30713	2138 
30714	2759 
30715	1125 
30716	1234 
30717	2713 
30718	664 
30719	1133 
30720	973 
30721	2706 
30722	1628 
30723	1584 
30724	1341 
30725	2103 
30726	353 
30727	2403 
30728	184 
30729	1938 
30730	2538 
30731	2303 
30732	513 
30733	2308 
30734	2861 
30735	187 
30736	1310 
30737	801 
30738	2187 
30739	2214 
30740	122 
30741	497 
30742	457 
30743	323 
30744	8 
30745	718 
30746	1167 
30747	1628 
30748	1687 
30749	640 
30750	856 
30751	570 
30752	1406 
30753	2093 
30754	1720 
30755	1724 
30756	1663 
30757	2541 
30758	2300 
30759	391 
30760	2117 
30761	1799 
30762	2931 
30763	1753 
30764	1256 
30765	2345 
30766	635 
30767	299 
30768	1932 
30769	1046 
30770	1916 
30771	1464 
30772	2739 
30773	620 
30774	2710 
30775	322 
30776	1174 
30777	2023 
30778	1156 
30779	1160 
30780	844 
30781	794 
30782	2106 
30783	1646 
30784	1809 
30785	691 
30786	518 
30787	2298 
30788	2066 
30789	2027 
30790	1355 
30791	1178 
30792	1916 
30793	2051 
30794	2677 
30795	63 
30796	1808 
30797	1877 
30798	3030 
30799	2858 
30800	2235 
30801	1958 
30802	1500 
30803	1188 
30804	307 
30805	363 
30806	101 
30807	2380 
30808	185 
30809	3004 
30810	2041 
30811	3003 
30812	1628 
30813	1505 
30814	1587 
30815	55 
30816	702 
30817	2672 
30818	537 
30819	993 
30820	2362 
30821	2772 
30822	301 
30823	279 
30824	2177 
30825	1943 
30826	624 
30827	2768 
30828	2427 
30829	1835 
30830	906 
30831	1767 
30832	1214 
30833	2516 
30834	2167 
30835	1028 
30836	2130 
30837	2842 
30838	1529 
30839	2125 
30840	782 
30841	1092 
30842	2692 
30843	1293 
30844	1538 
30845	2278 
30846	709 
30847	406 
30848	3005 
30849	1845 
30850	516 
30851	2651 
30852	518 
30853	3053 
30854	1477 
30855	890 
30856	933 
30857	1613 
30858	1839 
30859	2410 
30860	670 
30861	2347 
30862	2392 
30863	1302 
30864	1549 
30865	411 
30866	2766 
30867	390 
30868	2102 
30869	1820 
30870	2856 
30871	1737 
30872	1926 
30873	1018 
30874	1020 
30875	2806 
30876	157 
30877	1093 
30878	519 
30879	2321 
30880	599 
30881	815 
30882	2642 
30883	1322 
30884	2301 
30885	1559 
30886	705 
30887	481 
30888	373 
30889	1576 
30890	174 
30891	2546 
30892	1919 
30893	1844 
30894	1163 
30895	680 
30896	6 
30897	1726 
30898	393 
30899	342 
30900	1380 
30901	999 
30902	2570 
30903	1485 
30904	1546 
30905	1318 
30906	830 
30907	2206 
30908	592 
30909	1850 
30910	883 
30911	2192 
30912	705 
30913	2224 
30914	901 
30915	1319 
30916	1680 
30917	2460 
30918	2804 
30919	2639 
30920	2740 
30921	1726 
30922	1595 
30923	31 
30924	1120 
30925	2768 
30926	1858 
30927	2322 
30928	376 
30929	1846 
30930	2843 
30931	1871 
30932	1548 
30933	515 
30934	137 
30935	1914 
30936	1202 
30937	1123 
30938	2245 
30939	932 
30940	2114 
30941	1217 
30942	1732 
30943	1624 
30944	2099 
30945	1601 
30946	2648 
30947	2924 
30948	1039 
30949	1971 
30950	889 
30951	2641 
30952	2394 
30953	2975 
30954	1154 
30955	2268 
30956	643 
30957	2000 
30958	2432 
30959	1154 
30960	1827 
30961	1686 
30962	434 
30963	1600 
30964	694 
30965	1836 
30966	2062 
30967	42 
30968	2218 
30969	1552 
30970	1320 
30971	1539 
30972	1393 
30973	158 
30974	1931 
30975	2124 
30976	2590 
30977	1341 
30978	2078 
30979	1413 
30980	1359 
30981	664 
30982	3021 
30983	197 
30984	2468 
30985	1396 
30986	2406 
30987	2253 
30988	628 
30989	1852 
30990	1019 
30991	2963 
30992	411 
30993	1780 
30994	2454 
30995	2011 
30996	194 
30997	2672 
30998	64 
30999	1871 
31000	321 
31001	2744 
31002	2816 
31003	1063 
31004	2618 
31005	2102 
31006	2400 
31007	2697 
31008	2258 
31009	127 
31010	2999 
31011	996 
31012	2966 
31013	1586 
31014	889 
31015	996 
31016	2311 
31017	2118 
31018	1763 
31019	1016 
31020	108 
31021	651 
31022	747 
31023	2737 
31024	1250 
31025	2708 
31026	580 
31027	1396 
31028	2220 
31029	210 
31030	490 
31031	442 
31032	937 
31033	2973 
31034	1576 
31035	964 
31036	1253 
31037	563 
31038	2723 
31039	960 
31040	1857 
31041	1995 
31042	2107 
31043	871 
31044	2041 
31045	2363 
31046	2285 
31047	2283 
31048	786 
31049	2962 
31050	1934 
31051	1362 
31052	412 
31053	35 
31054	2414 
31055	1263 
31056	1137 
31057	2646 
31058	1633 
31059	615 
31060	1059 
31061	2979 
31062	143 
31063	2757 
31064	741 
31065	1573 
31066	349 
31067	2884 
31068	1369 
31069	839 
31070	1860 
31071	2892 
31072	1940 
31073	2031 
31074	293 
31075	2048 
31076	935 
31077	2501 
31078	1938 
31079	661 
31080	1595 
31081	1427 
31082	1921 
31083	824 
31084	2809 
31085	1917 
31086	84 
31087	1828 
31088	1399 
31089	2157 
31090	2020 
31091	427 
31092	148 
31093	42 
31094	1907 
31095	2596 
31096	2599 
31097	2200 
31098	2616 
31099	2882 
31100	10 
31101	1611 
31102	2148 
31103	1316 
31104	1663 
31105	1691 
31106	2554 
31107	239 
31108	1985 
31109	2273 
31110	1839 
31111	1140 
31112	1453 
31113	1035 
31114	529 
31115	803 
31116	2582 
31117	2782 
31118	2499 
31119	1279 
31120	2594 
31121	1284 
31122	986 
31123	2228 
31124	1377 
31125	633 
31126	1521 
31127	2146 
31128	801 
31129	246 
31130	2862 
31131	2529 
31132	2080 
31133	1855 
31134	2426 
31135	86 
31136	2233 
31137	81 
31138	3012 
31139	959 
31140	2829 
31141	1813 
31142	2594 
31143	1633 
31144	10 
31145	2064 
31146	2557 
31147	2985 
31148	1042 
31149	547 
31150	314 
31151	2148 
31152	316 
31153	682 
31154	1439 
31155	2368 
31156	1420 
31157	674 
31158	2649 
31159	1545 
31160	578 
31161	2862 
31162	21 
31163	643 
31164	714 
31165	2146 
31166	2117 
31167	1014 
31168	173 
31169	1413 
31170	1565 
31171	768 
31172	512 
31173	1893 
31174	1006 
31175	1949 
31176	1694 
31177	953 
31178	1697 
31179	1211 
31180	2914 
31181	2388 
31182	229 
31183	245 
31184	575 
31185	2394 
31186	893 
31187	41 
31188	313 
31189	1864 
31190	2792 
31191	625 
31192	2241 
31193	2660 
31194	1534 
31195	2853 
31196	678 
31197	882 
31198	1867 
31199	2280 
31200	478 
31201	2950 
31202	2684 
31203	2202 
31204	1634 
31205	2749 
31206	1570 
31207	719 
31208	2620 
31209	951 
31210	1245 
31211	1144 
31212	3021 
31213	1186 
31214	223 
31215	1151 
31216	682 
31217	982 
31218	2242 
31219	3016 
31220	2491 
31221	1596 
31222	138 
31223	20 
31224	423 
31225	2917 
31226	1005 
31227	2528 
31228	1516 
31229	2997 
31230	442 
31231	2605 
31232	2842 
31233	540 
31234	1407 
31235	2423 
31236	239 
31237	2112 
31238	2089 
31239	1482 
31240	276 
31241	1094 
31242	733 
31243	2477 
31244	461 
31245	2912 
31246	1336 
31247	1730 
31248	1712 
31249	1529 
31250	2330 
31251	572 
31252	236 
31253	2450 
31254	332 
31255	1604 
31256	1899 
31257	2121 
31258	1399 
31259	1968 
31260	1115 
31261	2562 
31262	2036 
31263	1698 
31264	2983 
31265	1906 
31266	2051 
31267	151 
31268	1714 
31269	545 
31270	32 
31271	2528 
31272	1316 
31273	2194 
31274	1191 
31275	1868 
31276	1868 
31277	2898 
31278	2937 
31279	1110 
31280	618 
31281	638 
31282	159 
31283	208 
31284	1782 
31285	201 
31286	1885 
31287	1845 
31288	479 
31289	554 
31290	783 
31291	2306 
31292	201 
31293	2286 
31294	275 
31295	1941 
31296	1136 
31297	58 
31298	1848 
31299	1859 
31300	1871 
31301	1950 
31302	1451 
31303	407 
31304	426 
31305	2164 
31306	413 
31307	434 
31308	1887 
31309	482 
31310	1442 
31311	2381 
31312	179 
31313	1063 
31314	2324 
31315	1919 
31316	2924 
31317	309 
31318	1096 
31319	1132 
31320	2863 
31321	100 
31322	330 
31323	1102 
31324	554 
31325	1927 
31326	2524 
31327	2547 
31328	161 
31329	1889 
31330	1940 
31331	730 
31332	2844 
31333	544 
31334	481 
31335	90 
31336	2819 
31337	1880 
31338	1170 
31339	662 
31340	308 
31341	2573 
31342	714 
31343	851 
31344	2501 
31345	2047 
31346	110 
31347	2091 
31348	1251 
31349	1900 
31350	754 
31351	557 
31352	2412 
31353	615 
31354	686 
31355	124 
31356	508 
31357	1049 
31358	1268 
31359	2322 
31360	2270 
31361	269 
31362	2090 
31363	1226 
31364	955 
31365	2723 
31366	1117 
31367	1053 
31368	882 
31369	1479 
31370	2290 
31371	1199 
31372	395 
31373	837 
31374	889 
31375	2618 
31376	312 
31377	578 
31378	1571 
31379	231 
31380	1531 
31381	3019 
31382	2301 
31383	2510 
31384	1694 
31385	1583 
31386	2222 
31387	2128 
31388	2305 
31389	1117 
31390	1907 
31391	2161 
31392	2956 
31393	1447 
31394	926 
31395	2047 
31396	172 
31397	2994 
31398	1797 
31399	584 
31400	2367 
31401	1688 
31402	2446 
31403	85 
31404	173 
31405	1799 
31406	1523 
31407	2872 
31408	1690 
31409	2564 
31410	2596 
31411	379 
31412	1425 
31413	302 
31414	1056 
31415	2098 
31416	2646 
31417	740 
31418	33 
31419	808 
31420	811 
31421	247 
31422	168 
31423	1491 
31424	592 
31425	2164 
31426	2225 
31427	1239 
31428	141 
31429	2395 
31430	2131 
31431	1310 
31432	2664 
31433	170 
31434	913 
31435	1388 
31436	2816 
31437	1299 
31438	2473 
31439	3002 
31440	2826 
31441	1011 
31442	903 
31443	142 
31444	2715 
31445	2239 
31446	2984 
31447	750 
31448	1555 
31449	2770 
31450	2517 
31451	1544 
31452	2314 
31453	808 
31454	1932 
31455	1126 
31456	1368 
31457	652 
31458	225 
31459	5 
31460	2562 
31461	1389 
31462	2313 
31463	2183 
31464	2432 
31465	1553 
31466	752 
31467	1998 
31468	1337 
31469	3038 
31470	2119 
31471	1150 
31472	1715 
31473	2947 
31474	1314 
31475	480 
31476	806 
31477	1651 
31478	2412 
31479	320 
31480	1033 
31481	59 
31482	438 
31483	2898 
31484	1904 
31485	2409 
31486	1740 
31487	1300 
31488	2099 
31489	1416 
31490	1329 
31491	2329 
31492	589 
31493	667 
31494	2742 
31495	2146 
31496	397 
31497	1106 
31498	2944 
31499	1209 
31500	952 
31501	767 
31502	2470 
31503	249 
31504	1935 
31505	1772 
31506	922 
31507	1888 
31508	461 
31509	1561 
31510	229 
31511	2524 
31512	2406 
31513	94 
31514	1788 
31515	2452 
31516	66 
31517	766 
31518	392 
31519	748 
31520	1308 
31521	2522 
31522	1937 
31523	1727 
31524	3025 
31525	2601 
31526	2163 
31527	1383 
31528	2978 
31529	379 
31530	1293 
31531	2015 
31532	2380 
31533	2869 
31534	1276 
31535	334 
31536	1417 
31537	1410 
31538	87 
31539	361 
31540	1821 
31541	2301 
31542	324 
31543	1360 
31544	1207 
31545	2227 
31546	2792 
31547	2040 
31548	2123 
31549	1232 
31550	2906 
31551	2497 
31552	1158 
31553	2488 
31554	2630 
31555	960 
31556	2465 
31557	1941 
31558	1978 
31559	2657 
31560	2124 
31561	1114 
31562	472 
31563	2860 
31564	2834 
31565	2786 
31566	2814 
31567	376 
31568	1401 
31569	1998 
31570	2985 
31571	1971 
31572	703 
31573	1364 
31574	900 
31575	923 
31576	1953 
31577	184 
31578	2826 
31579	2765 
31580	178 
31581	2482 
31582	1840 
31583	1459 
31584	666 
31585	1785 
31586	1434 
31587	2154 
31588	723 
31589	595 
31590	823 
31591	168 
31592	1432 
31593	944 
31594	2397 
31595	385 
31596	223 
31597	2491 
31598	213 
31599	2055 
31600	2247 
31601	2645 
31602	2944 
31603	1911 
31604	2462 
31605	2121 
31606	2426 
31607	1244 
31608	1203 
31609	302 
31610	1010 
31611	1362 
31612	1559 
31613	313 
31614	2250 
31615	2149 
31616	2429 
31617	2940 
31618	886 
31619	1584 
31620	2123 
31621	2168 
31622	2122 
31623	1636 
31624	128 
31625	2269 
31626	1933 
31627	916 
31628	2767 
31629	499 
31630	2060 
31631	1059 
31632	2967 
31633	2647 
31634	1735 
31635	1476 
31636	688 
31637	2444 
31638	2654 
31639	2156 
31640	2047 
31641	2858 
31642	566 
31643	2740 
31644	506 
31645	610 
31646	2351 
31647	2661 
31648	2960 
31649	1126 
31650	1928 
31651	1343 
31652	1427 
31653	2400 
31654	2639 
31655	617 
31656	2737 
31657	1332 
31658	232 
31659	1783 
31660	661 
31661	754 
31662	562 
31663	137 
31664	1712 
31665	2354 
31666	1952 
31667	1850 
31668	992 
31669	1767 
31670	230 
31671	2829 
31672	636 
31673	299 
31674	2789 
31675	1743 
31676	31 
31677	199 
31678	1806 
31679	1698 
31680	1087 
31681	769 
31682	925 
31683	362 
31684	768 
31685	770 
31686	2053 
31687	199 
31688	2479 
31689	639 
31690	693 
31691	1848 
31692	1963 
31693	749 
31694	163 
31695	1111 
31696	2016 
31697	1575 
31698	1040 
31699	754 
31700	1847 
31701	2383 
31702	2734 
31703	1217 
31704	2682 
31705	2556 
31706	2979 
31707	1604 
31708	790 
31709	882 
31710	2812 
31711	981 
31712	1183 
31713	1919 
31714	20 
31715	2900 
31716	1194 
31717	1621 
31718	2380 
31719	1260 
31720	626 
31721	1878 
31722	1867 
31723	1397 
31724	1224 
31725	1278 
31726	767 
31727	1527 
31728	566 
31729	1971 
31730	2980 
31731	2211 
31732	724 
31733	2301 
31734	390 
31735	837 
31736	2493 
31737	1918 
31738	2522 
31739	752 
31740	867 
31741	382 
31742	1424 
31743	38 
31744	172 
31745	1246 
31746	2390 
31747	2034 
31748	1223 
31749	1832 
31750	2008 
31751	1809 
31752	1998 
31753	779 
31754	2688 
31755	902 
31756	2276 
31757	714 
31758	1602 
31759	2062 
31760	215 
31761	443 
31762	2464 
31763	1938 
31764	1055 
31765	1758 
31766	491 
31767	2816 
31768	1114 
31769	1827 
31770	961 
31771	122 
31772	2742 
31773	2247 
31774	781 
31775	2701 
31776	1454 
31777	691 
31778	481 
31779	540 
31780	2685 
31781	1830 
31782	1185 
31783	2380 
31784	1053 
31785	865 
31786	3014 
31787	2804 
31788	2995 
31789	1706 
31790	1825 
31791	817 
31792	1250 
31793	1353 
31794	1933 
31795	1932 
31796	1535 
31797	575 
31798	2307 
31799	587 
31800	2576 
31801	1614 
31802	981 
31803	1470 
31804	1922 
31805	1146 
31806	2268 
31807	2688 
31808	1294 
31809	907 
31810	1473 
31811	1259 
31812	528 
31813	2884 
31814	542 
31815	2113 
31816	2298 
31817	2466 
31818	2948 
31819	1228 
31820	140 
31821	2044 
31822	2523 
31823	3054 
31824	1385 
31825	391 
31826	880 
31827	2778 
31828	1887 
31829	2737 
31830	2504 
31831	1384 
31832	2490 
31833	959 
31834	2111 
31835	982 
31836	1242 
31837	176 
31838	1456 
31839	2465 
31840	1890 
31841	155 
31842	509 
31843	1095 
31844	2341 
31845	1251 
31846	1239 
31847	2697 
31848	522 
31849	2427 
31850	1061 
31851	3032 
31852	589 
31853	17 
31854	293 
31855	2569 
31856	1941 
31857	311 
31858	1494 
31859	2006 
31860	1230 
31861	2864 
31862	666 
31863	1061 
31864	1774 
31865	27 
31866	378 
31867	810 
31868	1058 
31869	1020 
31870	242 
31871	1136 
31872	65 
31873	1281 
31874	312 
31875	1984 
31876	2855 
31877	2044 
31878	1251 
31879	1251 
31880	1415 
31881	2482 
31882	1517 
31883	1838 
31884	616 
31885	1782 
31886	49 
31887	779 
31888	33 
31889	424 
31890	2125 
31891	605 
31892	1221 
31893	2714 
31894	411 
31895	2807 
31896	1451 
31897	1131 
31898	1364 
31899	1551 
31900	993 
31901	491 
31902	1203 
31903	2756 
31904	2084 
31905	926 
31906	334 
31907	2657 
31908	2852 
31909	589 
31910	2081 
31911	2214 
31912	263 
31913	2378 
31914	2721 
31915	1864 
31916	2934 
31917	66 
31918	1917 
31919	1123 
31920	1012 
31921	164 
31922	832 
31923	806 
31924	1938 
31925	3048 
31926	1998 
31927	30 
31928	1548 
31929	2333 
31930	1214 
31931	1276 
31932	217 
31933	2548 
31934	110 
31935	1442 
31936	1961 
31937	1174 
31938	634 
31939	1384 
31940	593 
31941	1698 
31942	2817 
31943	2326 
31944	1191 
31945	2347 
31946	308 
31947	2599 
31948	1562 
31949	2342 
31950	210 
31951	121 
31952	937 
31953	1403 
31954	1441 
31955	2041 
31956	2794 
31957	2008 
31958	2414 
31959	682 
31960	1785 
31961	971 
31962	696 
31963	2744 
31964	1969 
31965	2363 
31966	1784 
31967	1433 
31968	115 
31969	2659 
31970	2490 
31971	769 
31972	313 
31973	1670 
31974	1387 
31975	1280 
31976	2600 
31977	271 
31978	1584 
31979	2580 
31980	233 
31981	581 
31982	2322 
31983	1235 
31984	865 
31985	1224 
31986	2260 
31987	1535 
31988	2489 
31989	1680 
31990	2851 
31991	1403 
31992	2662 
31993	1565 
31994	1536 
31995	1519 
31996	209 
31997	2046 
31998	2004 
31999	532 
32000	2752 
32001	2367 
32002	401 
32003	396 
32004	2262 
32005	2286 
32006	2790 
32007	1574 
32008	2061 
32009	1100 
32010	1943 
32011	2816 
32012	505 
32013	1238 
32014	1343 
32015	2267 
32016	1182 
32017	783 
32018	2586 
32019	1313 
32020	2540 
32021	1051 
32022	185 
32023	2729 
32024	2288 
32025	1207 
32026	1060 
32027	1380 
32028	572 
32029	1143 
32030	987 
32031	232 
32032	65 
32033	2845 
32034	1122 
32035	2952 
32036	2195 
32037	1922 
32038	555 
32039	308 
32040	2430 
32041	1883 
32042	803 
32043	2903 
32044	1686 
32045	1005 
32046	491 
32047	956 
32048	1754 
32049	1524 
32050	736 
32051	931 
32052	223 
32053	2241 
32054	1176 
32055	2534 
32056	1044 
32057	2823 
32058	2843 
32059	3034 
32060	342 
32061	2968 
32062	1667 
32063	2099 
32064	2404 
32065	320 
32066	2818 
32067	1870 
32068	1072 
32069	2235 
32070	1789 
32071	603 
32072	1917 
32073	1662 
32074	2372 
32075	362 
32076	1236 
32077	2421 
32078	1550 
32079	1642 
32080	2268 
32081	576 
32082	1336 
32083	805 
32084	357 
32085	922 
32086	2629 
32087	1487 
32088	2902 
32089	175 
32090	1280 
32091	2484 
32092	2868 
32093	838 
32094	117 
32095	1521 
32096	926 
32097	1237 
32098	1730 
32099	2302 
32100	2995 
32101	816 
32102	1573 
32103	1221 
32104	2842 
32105	2175 
32106	382 
32107	599 
32108	1750 
32109	1039 
32110	2402 
32111	898 
32112	1495 
32113	2213 
32114	390 
32115	2478 
32116	1224 
32117	453 
32118	1828 
32119	2697 
32120	1416 
32121	614 
32122	2660 
32123	228 
32124	1991 
32125	2643 
32126	2709 
32127	3034 
32128	65 
32129	774 
32130	1475 
32131	2922 
32132	2502 
32133	2785 
32134	746 
32135	968 
32136	2491 
32137	1880 
32138	1823 
32139	1275 
32140	1727 
32141	488 
32142	2192 
32143	2574 
32144	2212 
32145	2013 
32146	2997 
32147	2801 
32148	465 
32149	1337 
32150	1886 
32151	935 
32152	1295 
32153	2946 
32154	2593 
32155	1040 
32156	2277 
32157	1929 
32158	2527 
32159	47 
32160	1689 
32161	2046 
32162	2817 
32163	844 
32164	2645 
32165	2037 
32166	24 
32167	1856 
32168	675 
32169	2203 
32170	1399 
32171	1026 
32172	1978 
32173	2705 
32174	732 
32175	2925 
32176	738 
32177	3010 
32178	1867 
32179	3015 
32180	2893 
32181	471 
32182	860 
32183	1353 
32184	550 
32185	564 
32186	2400 
32187	2693 
32188	2890 
32189	2781 
32190	2071 
32191	1882 
32192	660 
32193	598 
32194	179 
32195	1169 
32196	1497 
32197	2808 
32198	676 
32199	2883 
32200	287 
32201	1632 
32202	696 
32203	1552 
32204	43 
32205	1221 
32206	2130 
32207	806 
32208	2608 
32209	92 
32210	94 
32211	2138 
32212	1943 
32213	1322 
32214	562 
32215	364 
32216	1227 
32217	2791 
32218	2588 
32219	995 
32220	2612 
32221	1289 
32222	1023 
32223	1498 
32224	1901 
32225	447 
32226	438 
32227	2241 
32228	3032 
32229	1915 
32230	3041 
32231	174 
32232	1297 
32233	2741 
32234	1085 
32235	335 
32236	2345 
32237	2600 
32238	1710 
32239	3031 
32240	1335 
32241	1125 
32242	698 
32243	126 
32244	1226 
32245	1277 
32246	1918 
32247	145 
32248	1344 
32249	3031 
32250	290 
32251	1366 
32252	1205 
32253	2188 
32254	2953 
32255	2992 
32256	1939 
32257	1740 
32258	1398 
32259	1125 
32260	1786 
32261	512 
32262	2450 
32263	532 
32264	604 
32265	1786 
32266	2974 
32267	525 
32268	562 
32269	7 
32270	2436 
32271	356 
32272	2826 
32273	1957 
32274	2512 
32275	196 
32276	755 
32277	2359 
32278	2656 
32279	2041 
32280	2139 
32281	823 
32282	1775 
32283	3002 
32284	2681 
32285	1565 
32286	2345 
32287	2538 
32288	2051 
32289	1107 
32290	271 
32291	2756 
32292	775 
32293	1534 
32294	57 
32295	2142 
32296	367 
32297	2816 
32298	2279 
32299	647 
32300	518 
32301	1219 
32302	2994 
32303	901 
32304	2378 
32305	1375 
32306	2003 
32307	2656 
32308	1815 
32309	245 
32310	984 
32311	1960 
32312	2535 
32313	1222 
32314	2453 
32315	2608 
32316	907 
32317	1599 
32318	813 
32319	782 
32320	1823 
32321	2287 
32322	2293 
32323	1455 
32324	1753 
32325	2901 
32326	1608 
32327	1717 
32328	485 
32329	957 
32330	1090 
32331	2465 
32332	516 
32333	1043 
32334	2478 
32335	3006 
32336	2174 
32337	2840 
32338	2948 
32339	589 
32340	55 
32341	2654 
32342	2626 
32343	2994 
32344	89 
32345	26 
32346	1981 
32347	2867 
32348	1483 
32349	1183 
32350	2281 
32351	1673 
32352	1394 
32353	1503 
32354	1591 
32355	1550 
32356	1508 
32357	1973 
32358	1332 
32359	641 
32360	2330 
32361	2351 
32362	2318 
32363	1360 
32364	310 
32365	1771 
32366	1645 
32367	1980 
32368	2284 
32369	2189 
32370	2687 
32371	1044 
32372	1096 
32373	2086 
32374	215 
32375	2872 
32376	805 
32377	2124 
32378	2623 
32379	2426 
32380	2817 
32381	256 
32382	1422 
32383	2876 
32384	900 
32385	1075 
32386	2524 
32387	1861 
32388	548 
32389	380 
32390	1618 
32391	2537 
32392	791 
32393	2682 
32394	2461 
32395	653 
32396	1432 
32397	2778 
32398	2985 
32399	2083 
32400	1758 
32401	1864 
32402	1989 
32403	2941 
32404	2451 
32405	413 
32406	2201 
32407	2572 
32408	329 
32409	483 
32410	2591 
32411	200 
32412	1020 
32413	1837 
32414	2820 
32415	2610 
32416	694 
32417	2164 
32418	2605 
32419	86 
32420	2885 
32421	1140 
32422	2603 
32423	1377 
32424	1020 
32425	1882 
32426	1738 
32427	2689 
32428	1760 
32429	2584 
32430	3021 
32431	2979 
32432	1503 
32433	1018 
32434	1854 
32435	168 
32436	495 
32437	1372 
32438	343 
32439	745 
32440	1713 
32441	899 
32442	2750 
32443	2674 
32444	1645 
32445	2467 
32446	2807 
32447	1160 
32448	1637 
32449	358 
32450	1300 
32451	1827 
32452	1103 
32453	2632 
32454	1227 
32455	2359 
32456	2938 
32457	1768 
32458	2940 
32459	2197 
32460	2141 
32461	804 
32462	2753 
32463	1467 
32464	157 
32465	737 
32466	15 
32467	145 
32468	1614 
32469	488 
32470	878 
32471	2512 
32472	2212 
32473	2100 
32474	753 
32475	2385 
32476	1122 
32477	683 
32478	2101 
32479	1615 
32480	1559 
32481	2473 
32482	624 
32483	533 
32484	1189 
32485	1768 
32486	2010 
32487	1084 
32488	273 
32489	1314 
32490	808 
32491	1546 
32492	992 
32493	2325 
32494	727 
32495	667 
32496	2551 
32497	1453 
32498	1141 
32499	315 
32500	2660 
32501	422 
32502	1776 
32503	394 
32504	2213 
32505	1931 
32506	249 
32507	200 
32508	2783 
32509	509 
32510	1893 
32511	700 
32512	724 
32513	1102 
32514	2876 
32515	1187 
32516	880 
32517	182 
32518	257 
32519	2715 
32520	2870 
32521	560 
32522	888 
32523	343 
32524	1561 
32525	1918 
32526	1103 
32527	1726 
32528	894 
32529	2530 
32530	367 
32531	2819 
32532	854 
32533	2101 
32534	333 
32535	2597 
32536	659 
32537	331 
32538	2008 
32539	189 
32540	117 
32541	2559 
32542	83 
32543	1155 
32544	1327 
32545	943 
32546	111 
32547	1323 
32548	292 
32549	2521 
32550	2456 
32551	1217 
32552	2218 
32553	1022 
32554	517 
32555	16 
32556	827 
32557	799 
32558	1458 
32559	691 
32560	1024 
32561	2244 
32562	1159 
32563	1913 
32564	2633 
32565	934 
32566	3043 
32567	1190 
32568	2568 
32569	2448 
32570	348 
32571	2575 
32572	2760 
32573	3037 
32574	3031 
32575	1429 
32576	1294 
32577	1800 
32578	408 
32579	2519 
32580	2128 
32581	1205 
32582	1654 
32583	2 
32584	2187 
32585	2088 
32586	2848 
32587	2787 
32588	708 
32589	293 
32590	2612 
32591	219 
32592	2834 
32593	925 
32594	1440 
32595	664 
32596	591 
32597	1549 
32598	2544 
32599	640 
32600	1637 
32601	1816 
32602	525 
32603	714 
32604	935 
32605	1321 
32606	2120 
32607	583 
32608	1533 
32609	2609 
32610	876 
32611	1077 
32612	2669 
32613	1485 
32614	2352 
32615	2958 
32616	433 
32617	1412 
32618	640 
32619	2866 
32620	1112 
32621	1415 
32622	2628 
32623	429 
32624	2150 
32625	749 
32626	1907 
32627	2410 
32628	509 
32629	2904 
32630	2918 
32631	3048 
32632	2469 
32633	65 
32634	2967 
32635	2747 
32636	993 
32637	2883 
32638	1983 
32639	1938 
32640	1166 
32641	1390 
32642	2078 
32643	1684 
32644	2153 
32645	1366 
32646	201 
32647	1905 
32648	1986 
32649	2317 
32650	1440 
32651	2984 
32652	2492 
32653	2831 
32654	273 
32655	1435 
32656	219 
32657	599 
32658	508 
32659	2532 
32660	1178 
32661	972 
32662	888 
32663	1352 
32664	2489 
32665	2532 
32666	239 
32667	2542 
32668	176 
32669	2576 
32670	1194 
32671	1979 
32672	1331 
32673	209 
32674	905 
32675	2074 
32676	89 
32677	1455 
32678	1357 
32679	2012 
32680	1859 
32681	2880 
32682	926 
32683	68 
32684	2746 
32685	613 
32686	1447 
32687	2064 
32688	2313 
32689	385 
32690	447 
32691	578 
32692	1118 
32693	498 
32694	2504 
32695	1541 
32696	915 
32697	2431 
32698	1579 
32699	2254 
32700	1966 
32701	1700 
32702	674 
32703	2934 
32704	1003 
32705	2594 
32706	2030 
32707	2475 
32708	1128 
32709	374 
32710	215 
32711	1151 
32712	531 
32713	2286 
32714	1229 
32715	1311 
32716	2933 
32717	2307 
32718	1517 
32719	753 
32720	241 
32721	331 
32722	1027 
32723	2067 
32724	865 
32725	1850 
32726	53 
32727	1041 
32728	2151 
32729	398 
32730	168 
32731	2162 
32732	1971 
32733	2320 
32734	867 
32735	694 
32736	1454 
32737	3023 
32738	2166 
32739	2505 
32740	269 
32741	1580 
32742	2383 
32743	717 
